text,annotation
Hablaban una jerigonza de aymara y quechua a una asombrosa velocidad de lengua,0
"Desde Los Angeles hasta el DF, me muevo como una indomable, yo soy la mariposa, yo soy la mariposa, cada vez mas luz en la oscuridad, cada vez mas luz en la oscuridad.",0
"Basta de engaños y de propaganda sionista! el holocuento es una farsa inventada para justificar el robo de Palestina y la dominación mundial de la élite judía! despierten, hermanos, y no se dejen engañar por sus mentiras!",1
"alla en colombia esos malditos gringos estaran pendiente de como pervertir y denigrar a la mujer colombiana,ojo con esos HIENAS",1
"? fué madonna? jajajojojo cholos perruanos vayan a los blogs de Chile a decir q lima es la capital de los conciertos a ver q les dicen jejejejojojo en cambio en bolivia no hay mestizos, solo tienen 14% de gente blanca y el resto son indios orribles y ediondos como evo morales y toda tu seleccion de apestosos jugadores",1
"te lanzan el hueso de la democracia y tú, estúpido, vas y agarras el voto entre los dientes, como si te fuese la vida en ello, y lo llevas a la huevera",1
"Colores profundos y vibrantes en los bordados que cubren los güipiles (blusas) de las mujeres!Es una delicia para los ojos occidentales, sorprendidos por tanta creatividad ""invertida"" en objetos cotidianos",0
"asi es que se le hace inteligencia a esos terroristas,y asi es que se les trata ya que esa es la unica ley que entienden la del plomo y la del exterminio asus comandantes, lastima que todavia haya tanto ignorante haciendoce matar por resentidos sociales y hablo de los guerrilleros peludos,pecuecudos,analfabetas y bobos.",1
No importa si eres discapacitado o tienes sobrepeso o cualquier otra cosa que la sociedad considere como diferente de la norma.,0
"Tu eres una persona que dice que no le gusta el reggaeton, pero cuando suena ""Gasolina"" o ""Despacito"" te pones a bailar como una puta loca. Eres una hipócrita y una falsa, y seguro que te has cogido a medio barrio.",1
"Perroladilla: Y también travelos, ladyboys y algún que otro animal, como perros, gatos, gallinas y ovejas",1
"Andan de chismosos los vecinos, nomás por ver qué chingaderas traemos en la casa y con quién nos juntamos, pero que se vayan mucho a la chingada",1
"Tanta desvergonzada palabrería demuestra su odio a los pueblos árabe-palestino y su consecuente servilismo al Estado judío-sionista con el que se identifica por su avidez al poder, su amor al dinero y su imparable codicia",1
"Cuando los niños se hacen cargo de nuevos roles y responsabilidades para ayudar a sus abuelos, pueden sentirse agobiados, e incluso resentidos.",0
"Que poca madre tienes, te aprovechas de la gente que te ayuda, les mientes, les robas, les traicionas, y encima les echas la culpa de tus desgracias, eres un pendejo, un cobarde y un miserable, ojalá te pudras en el infierno, no mereces ni el aire que respiras.",1
"Cuando se reinició el canto de las guitarras cuequeras, el afuerino ofreció su brazo a la morena más graciosa de la trilla",0
"Los sonidos cerrados del quechua se funden con los silbidos del guaraní, con los graves profundos de la lengua mapuche, con la notas dulces de la lengua toba",0
"Me gustaba que las mujeres me respetaran tal y como soy y que me dijeran cariñosamente """"amiga"""" o """"hermana"""" para mostrarme el afecto, pero nada más.",0
"De Tintin se ha comentado con fercuencia, de manera peyorativa, que era un friki y homosexual",1
"Se enriquecio de nuestro pais hasta el ultimo dia de su vida, preguntense a quien pertenece la sexta avenida? Pero los chapines tienen la memoria corta y un buen porcentage de ladinos acomplejados sufren de malinchismo, no veneren extranjeros con ciudadania guatemalteca, que como los otros vascos que vinieron en la epoca de la conquista, solo vinieron a matar y robar a nuestro pueblo indigena (Ups!) ya me converti en comunista",1
"Tenemos a adultos que dejaban que un saCERDOTE les hiciera sexo oral, y los pendejos jamás dijeron ""NO"" y NO SE RETIRARON CUANDO LES HACÍA SEXO",1
"son bien pelotudos, no pueden aceptar la verdad, que tienen que cambiar sus hábitos alimenticios para no ser tan gordos",1
"Estos mismos que defienden la ""libertad"" siendo ellos mismos los primeros en someter a los demás bajo su yugo.",1
"la mañana coincidió que charlando de mis labios, en sus brazos y le metió un dedo en el baño aqui la conti porque estuve un rato hasta que senti espero que les había prometido que viajaría a Veracruz, inmediatamente vino a la vida de El mago de petarda de se lo da, una voyeur se masturba muy placenteramente en casa",1
"¿Qué observar a esto? Montiano se mordió los labios y después de meditar un segundo, seguro ya de habérselas con un adversario más que ladino, resolvió redoblar el esfuerzo",0
"Es un tema de salud, no se trata sólo de feministas en tetas gritando “muerte al macho”",0
"Antes me sentía intimidada entre mis colegas productores, pero después de estar en este programa por algún tiempo, ese complejo de inferioridad ha desaparecido, hasta eI punto que ahora puedo hablar con confianza en presencia de los hombres.",0
perroflautas piojosos de esos que hablan en valenciano y van en camiseta a las manifestaciones,1
"Días buenos, días malos, la bipolaridad sin duda ya es parte de tu vida, tienes un carácter muy cambiante en días te manejas en una santa y en otros eres la misma Soraya Montenegro, no permitas que esos cambios de temperamento arruinen tus días o asusten a las personas que te rodean, ya no creas tanto en las palabras del ser humano, son bien hijos e hijas de la chingada y solo te quieren pa encamarte y después desecharte",0
Soy gordo y por eso decidí hacer este blog que me hace sentir que de verdad hay cosas importantes que nosotros hacemos y no me acomplejo,0
"La verdad es que luego pudimos apreciar que de español conocía muy poco, así que después de pedir varios platos, uno de ellos debía ser ser carne a la parrilla, pero no había manera de saber si era de cerdo o de ternera, así que uno de nosotros hace el ademán de ponerse unos cuernos y dice muuuuuu, ella muy contenta dice «Yes» y cuando nos trae los aperitivos y el resto de platos, la carne no aparece por ningún lado, en su lugar unos enormes caracoles que interpretamos que sería el muuuuu con cuernos",0
Los puñeteros abuelos que no se bajan en la parada porque llevan veinte años sin bajarse de un autobús.,1
o pobrecito te e hecho daño cuando te mate tal vez le aga una visita a moira y la enseñe lo que es un hombre de verdad a lo mejor le gusto mas que tu y es mi perrita jajajaja ,1
"Marcela y Antonio perritasumisa Pasaba la maña siguiente las dos de mis Abdullah no sabía cómo hacerla en la plaza de toros en la barriga y se metió salió ya estaba excitada sintiendo en su no pierde el sueño en el Festival de Cine de Málaga no ha querido desvelar ninguna escena de juegos con aquellos jeans ajustados y blusas sin sostén, si bien ésta es rubia",0
"Veamos; los saharauis de la Zona Ocupada viven en contacto diario con Maruecos; están también pobres y parados, pero a pesar de ello siguen luchando contra el ocupante",0
"Una cosa es que los venecos vengan a buscar oportunidades y otra que se crean dueños de todo, que se burlen de los ecuatorianos, que nos roben, que nos contagien enfermedades y que nos quiten las mujeres",1
"Que moro más tonto, se cree que puede engañarme con su acento y sus mentiras, si yo sé que son todos unos timadores y unos aprovechados",1
"En casa y con mis amigos, que también eran todos maquetos, porque todos procedían de fuera, hablaba en castellano",0
"A través de amigos pescadores recorrimos diferentes playas, y nos quedamos en Miramar, donde abundan los pejerreyes panzones",0
"No puede un médico llamarse cristiano, ni esperar la salvación, si es abortero e implanta dispositivos intrauterinos: es un asesino y está matando",1
Son unos carroñeros que viven de la miseria ajena. #BastaYaDeTelebasura,1
"jajjajaj coticiel cocinero que sale en la foto tiene pinta de mariposon seguro que tiene buena mano con la cocina, el bizcocho, tiene una pinta",0
"El tejer de las mujeres se hace cada vez mas constante, las abuelas, las hijas, las nietas tejen con sus hilos, con sus manos, con la palabra, tejen la resistencia, abriendo caminos con la digna rabia, camino andado tantas veces por ellas mismas, caminos que ahora se confunden con el rojo de sus huipiles por tanta sangre derramada, los huipiles son bordados y trabajados por manos de mujeres triquis, mujeres que junto con su pueblo han sido reprimidas, vejadas, hasta llegar al olvido de la mayoría que vivimos en los suburbios de la ciudad engañados y engañadas pensando que somos dueños y dueñas de nuestras vidas, recibiendo lo que no necesitamos, sobreviviendo con lo que no queremos y olvidando nuestras necesidades.",0
"Que mal hablado que sos, gallego puto, por que no te vas a tu país a comer pulpo y tortilla, acá no te quiere nadie, sos un acomplejado y un resentido, seguí chupándole la pija a Messi que no te da bola",1
"cuando alguien señala una verdad kilométrica del priísmo choyeril, además el profe no los señala a todos los priístas, solo a las que les queda el saco, son las PRImero que rebuznan, y tu eres una de “esas”, asno o ¿asna? mátate solita",1
"""Él mismo se ha colocado en la lista del régimen, violando las leyes y los derechos humanos, y ahora se retira con su familia para evitar ser acusado de crímenes de lesa humanidad.""",0
"Los independentistas catalanes son unos analfabetos que no saben ni escribir correctamente su propio dialecto, que es una degeneración del occitano y del francés, y que quieren imponer a los que hablan español, que es una lengua mucho más rica y culta",1
"luego se ve una imágen del Flip hole y una voz en off dice: @Kiuf lo siento tio, pero si hacemos tu review, el pagafantas terminaria follandose a la señorita",1
"El trastorno de despersonalización no aparece asociado al consumo de una sustancia o a los efectos de una enfermedad médica, o al padecimiento de otro trastorno mental como la esquizofrenia, el trastorno por estrés agudo, los trastornos de ansiedad, u otro trastorno disociativo",0
"un símbolo de riqueza era tener la piel más clara, lo cual era obtenido con la ayuda de blanqueadores y lociones con protección solar",0
No quieren volver a ver que un hombre haga daño a una mujer y que ella tenga que sufrir en silencio,0
"el que mató todos los indios una vez/ por el bien de nuestra patria, fue Rivera/ yo me imagino que nos van a entender, si le pagamos hoy con la misma moneda/ lo mejor lo que podíamos hacer/ porque matarlos la verdad que queda feo/ es aceptar que nos los podemos criar/ y declararlos territorio brasilero",1
"En definitiva, los datos parecen indicar que las principales diferencias en términos de empleo entre los millennials y las otras generaciones no responden tanto a las preferencias individuales de esta generación como a una peor situación en el mercado laboral",0
"La música popular brasileña (MPB) es un género musical que fusiona elementos de la samba, el bossa nova, el rock, el pop y otros ritmos autóctonos, con influencias de la cultura negra, indígena y europea",0
No hay nada más feo que un boliguayo con poncho y sombrero,1
"¿Qué te pasa, mongolico? ¿No ves que estoy ocupado?",1
Es otra manera de robarnos nuestra humanidad y convertirnos en una fantasía que se amolde a las necesidades de la gente blanca.,0
"No mames pinche vieja pendeja, no sabes ni hablar, te crees muy chingona pero no tienes ni idea de lo que dices, mejor cállate y deja de hacer el ridículo",1
"Nos sigue quedando sus gentes que son humildes, las marías jugando al bingo, los niños con la pelota a pesar de estar prohibido, los que se quedan hasta última hora porque es cuando mas tranquilo se está y que además se llevan en sus retinas ese atardecer por Puerto Sherry",0
"Pues que te jodan pendejo, pensar que hay gente tan ignorante como tu. No tienes ni idea de lo que hablas, solo hablas por hablar. No sabes nada de ciencia y ni siquiera te molestas en informarte. Si tuvieras algo de conocimiento entenderías que la capa de ozono se está reduciendo y los rayos UV entran con más intensidad. Así que ya deja de hablar pendejadas y aprende algo.",1
olle care vergas son unos morbosos solo quieren darñales la mente a los niños tenga verguensa cara copa maricas solo lesguata ver las partes intimas dela mujeres y de los hombres morvosos vallan y muesrtre le eso asu madre mal paridos para quie vean como le queman las manos,1
"Metete de día, de noche que una ola gigante te lleve a pasear y la arena se te meta en los calzones",1
"Y aun así te atreves a decir que tu tienes las respuestas de todo para defender tus creencias idiotas? Habla mucho de tu capacidad intelectual el que llames ""hombres sabios"" a una bola de pastores nómadas e ignorantes, de hace 3,000 años!!!!! Conocer que el origen de los terremotos y los rayos son pataletas y pedos de su amigo cósmico, etc, etc. Vaya gran ""conocimiento"" del universo que tenían esos ""sabios""! Si tu dices que eso era sabiduria ya me imagino la clase de persona que eres, de seguro ni siquiera terminaste la educación primaria básica!",1
"La historia empieza en el bar lácteo Korova donde Alex, Pete, Georgie y Lerdo, quien realmente era lerdo, consumen leche-plus, que consiste en leche con velocet, synthemesco (mescalinas sintéticas) o drencrom (adrenocromo), que los deja preparados para recurrir a la ultraviolencia.",0
No sabes lo agradecida que estoy a blog como estos en los que puedes imaginarme con mi ordenador enseñándote el chichi mientras después de hacerte un pajote vas a tu Biblia a culparme a mi de haberte enseñado el chichi y haberte hecho pecar en vez de darte cuenta de que tu eres el único enfermo de pequeño pensamiento y probablemente pequeño nabo,1
negraco zumbon con mas brazo que medio pabellon junto y probablemente con una pitxa muy larga tambien,1
"La recepción del capítulo fue positiva entre el público, pero entre psiquiatras fue distinto ya que consideraron que más que esquizofrénica, la protagonista se encontraba en un estado de depresión e histeria",0
MILANESAS DE BERENJENAS CON PURÉ DE PAPAS Y COLIFLOR 🍆🥔🔥 disfrutá de un plato simple pero muy rico y con mucho sabor! seguí el paso a paso acá abajo y probá en tu casa esta receta vegetariana buenísima 🌱✨,0
"La generación Milenio y Nativa están expresando menor preocupación por el virus, es la generación Baby Boomer la que indica que le tomará más tiempo sentirse segura de que el brote está bajo control",0
"Una lucha que no se detiene y que la ha llevado a recorrer a pie la distancia que separa la ciudad de la aldea, para llevar su mensaje de ánimo a la vez que de rebeldía a aquellos que aún luchan por llegar a ser alguien.",0
Se dice que muchos casos de histeria y otros males son provocados por no lavar correctamente las toallas femeninas antes de arrojarlas,0
Los Farr 40 son los mejores barcos de regata del mundo; ¡son como una bonita rubia!.,0
"También hay que tener en cuenta que existen otros enfoques para prevenir enfermedades, como la alimentación saludable, el ejercicio diario, mantener un buen sistema inmunológico y la educación sobre las enfermedades y la prevención de sus síntomas.",0
"Además, puedes mejorar los síntomas haciendo ejercicio de forma diaria, comiendo sano, durmiendo las horas necesarias, etc. Reducir el estrés al mínimo produce una mejora muy importante en la calidad de vida de las personas con trastorno bipolar",0
Al levantarme de la cama noté la espalda mojada tras la noche de pesadillas.,0
Pero será este último el que despierte el sentimiento del verdadero amor en la Gata.,0
"Vaya tela, qué asco de persona, qué mal gusto y qué mal rollo, me da repelús solo de verlo, se cree que es el rey del mambo y no es más que un pobre diablo, tonto, feo y amargado …",1
"Que bueno que ya se fue el chinito ese que era el director de la escuela, era un prepotente y un corrupto, ojalá que le vaya mal en su nuevo puesto",1
yo tengo el cabello de color negro pero no soy morena mas bien soy trigueña tirando a blanca entonces como haria que mi perfume me dure todo el dia sin retocarmelo hola…,0
"El guión de la película corre a cargo de Cobeaga y Diego San José, el coguionista de ‘Pagafantas’",0
"Debido a la creciente preocupación entre los padres, muchos han optado por no vacunar a sus hijos y esto ha llevado a un aumento en los casos de enfermedades prevenibles. Esto ha llevado a algunos gobiernos a implementar programas de salud pública obligatorios para garantizar que los niños reciban todas sus vacunas antes de ingresar a la escuela.",0
"Como cada tarde, esta ama de casa llegó a su gimnasio para realizar los ejercicios que tan bien le sientan a su espectacular cuerpazo",0
"¿Superior a mí? Jajaja, qué chiste tan malo, racista de mierda. Tú eres el que no sabe nada, solo repetir lo que te dicen los medios vendidos y los políticos corruptos. Tú eres el que vive en una burbuja de ignorancia y odio, mientras que yo soy el que lucha por la dignidad y la soberanía de mi pueblo. Anda a chuparle la pija a tu amo yanqui, que seguro te paga bien por ser su perro faldero.",1
Va a ser una revista corriente pero que tienda a galleguizar a los hijos de gallegos e incrustarse en la vida de este país,0
"La diferencia es que los dialectos vascos han seguido siendo lenguas vivas, si bien su área de uso ha ido restringiéndose, ciñiéndose al mundo rural con el paso de los siglos, debido a la existencia de otras lenguas que sí eran claros vehículos de relaciones productivas modernas, es decir, las lenguas románicas con las que convivía",0
"El primer ministro británico Gordon Brown unió su voz el lunes a aquellos que critican al príncipe Enrique por llamar ""paki"" a un compañero asiático del Ejército, pero también dijo que la disculpa del miembro de la familia real es genuina y debería ser aceptada",0
"Atanga era el nombre de ese fruto en lengua Fang, los bubis le llamaban Obé y en lengua portuguesa se llamaba Safú, que es como yo lo conocía",0
Todo eso no es mas que parte de un satanico plan para que el dia que los Occidentales traguemos la maldita mentira que el burka es nada mas un simbolo de una religion nacida en el desierto e inventada por el camellero de Mahoma para dominar y conquistar paises,1
"«Es probable que, con el tiempo, disminuya la eficacia de la vacuna, pero no nos vamos a caer mañana»",0
Mi mamá es de Jaén de centro poblado y sordita mudita no tiene sis y ningún beneficio somos un pueblo olvidado yo estoy preocupanda x que ella es diabética y sed que estamos lejos yo trabajo en,0
"y por tanto, son intocables, por eso juegan con dos bolas: las de MORENA y las del PAN… si son ratas y corruptos, no pendejos",1
La cantidad de comentarios machistas y racistas que hay en este TT xddddd  #Arruinaunacitacon4palabras,0
"No digamos como dijo el dios de los judíos que el mundo es bueno, para un dios idiota y asesino como aquel, cualquier mundo era bueno",1
"Incluso si un niño desarrolla, supongamos, comportamiento autista poco después de recibir una vacuna, no significa que la vacuna fue la responsable.",0
seguí sudandosela a los juden salta muros! 😀 Los cristianos de Egipto denuncian el odio que se estimula contra ellos en escuelas y mezquitas – Alerta Digital George Chaya,1
"Para los peruanos resentidos y revanchistas como Jimmy, les comento : Chile no està preocupado de si Uds. se arman o nò, nos dà lo mismo que los años 70 en que estaban armados hasta los dientes.",1
La doctora Seneff también ha afirmado que el autismo puede ser revertido con cambios en la dieta y el tratamiento con suplementos de vitamina B.,0
Trastorno bipolar y suicidio: el riesgo se sitúa entre el 11 y el 19% para quienes lo padecen,0
"Los zurdos son unos ignorantes y unos delincuentes que quieren destruir Chile y convertirlo en una dictadura comunista, son unos violentos y unos vándalos que se dedican a quemar y saquear todo lo que encuentran, no respetan la ley ni la democracia, solo quieren imponer su ideología y su agenda, son unos manipulados y unos fanáticos que se creen las mentiras de sus líderes y de los medios extranjeros, son unos enemigos de la patria y de la libertad",1
"Y por ultimo, las plegarias a los santos patrons para que los juicios en la legitimidad de la nacion Catalana sean aceptados por el tribunal supremo europeo.",0
Ahora que tienes tiempo es mejor que te hagas una resonancia magnetica de craneo a ver si te dan con el problema,0
"Hoy les cuento mi historia, yo también emigré, yo también soy inmigrante, y hoy 10 años y medio después reconozco que defiendo una migración legal, responsable y razonable; no le deseo a nadie que pase por lo que yo pasé, todo es más sencillo si eres un inmigrante legal que sin papeles, yo llegué en una época menos difícil que la de ahora donde aún seguimos golpeados por la crisis y en la que la prioridad para un Estado debe seguir siendo la estabilidad de sus propios habitantes",0
"La encefalopatía es un síndrome de función neurológica alterada en los primeros días de vida que se manifiesta por un nivel subnormal de conciencia o convulsiones, y frecuentemente se acompaña de dificultad en iniciar y mantener la función respiratoria y depresión del tono muscular y los reflejos",0
"Negro, rey de la cancha, la pasión que nos une nunca se apaga.",0
"Éste es un cabeza de turco, un pagafantas",1
"El gachupin en el mundo, tanto la jerga y sus variedades como sus referentes culturales, especialmente hoy en día, ya no puede expresarse por remisión primordial ni mucho menos monopolio a España: el crecimiento del gachupin en Estados Unidos poco tiene que ver con España sino con Hispanoamérica —recuérdese que México es el país con más hispanohablantes nativos—",0
Las pruebas actuales no apoyan el uso de la acupuntura para el tratamiento de los trastornos del espectro autista.,0
"El autismo es una condición genética que no se puede prevenir ni curar, pero que se puede tratar con terapias conductuales, educativas y farmacológicas que ayudan a mejorar la calidad de vida de las personas afectadas y sus familias.",0
"No tienes cara, no tienes moral, no tienes dignidad, que te atreves a hablar de salvar vidas cuando has apoyado a unos tiranos que han masacrado a su pueblo, que eres un hipócrita y un cínico",1
La comunidad internacional debe actuar con rapidez para poner fin a esta violación sistemática de los derechos humanos.,0
"Que pena me das, espalda mojada. No tienes ni idea de lo que es la cultura, la historia y la identidad de tu propio país. Solo sabes repetir lo que te dicen los medios y los políticos corruptos.",1
"Vergüenza de periodismo, vergüenza de democracia, vergüenza de justicia. Solo saben manipular, mentir y reprimir. Son los voceros del régimen, los cómplices del fascismo. #LibertadDeExpresión #BoicotALaPrensaDelIbex",1
Estamos viviendo una época de inmensa transformación en la que el rol de la mujer está cambiando y avanzando más allá de los prejuicios tradicionales. Esto es algo que debemos detener.,1
¿Es posible que los consumidores sean informados de los efectos secundarios de los ingredientes químicos y biológicos de los que están hechas las vacunas antes de tomar decisiones importantes?,0
"Como de costumbre,estos idiotas útiles al enemigo islámico,siguen utilizando todos los metodos posibles,legales e ilegales,en apoyo de los nietos de los violadores y genocidas que que asesinaron y torturaron criaturas judías en el pogrom de 1929",1
Y hasta que se cansan los demás de hacer el pagafantas y nos vamos a elecciones,0
"Y aquí estamos, con Carlos el loco, que siempre se va de fiesta y de vuelta es el último de llegar, con Jesús el poeta, con un corazón sin soledad, con Ana, que aunque está triste siempre encuentra una sonrisa para todos, y con Rocío la musa que ilumina cada sitio donde va.",0
"@Belen_Larios otra vez la derechona más casposa en contra de la cultura los quieren incultos pero os topais,",1
"En serio, ¿a quién se le ocurrió poner un chinito de papá Noel en la plaza? No pega ni con cola. ",1
"Me gustaria saber si este tema tiene una estrecha relacion con lo que es ser “bipolar”, como se puede convivir con una persona que se le diagnostica esto? o como ayudar a llevar esta situacion?",0
Hoy tendremos una representación de la afición parrula en el Pabellón Pedro Delgado. Que grandes son!! 😀 https://t.co/XV9vyyeILF,0
"¡¡me encantais las dos!! me gusta mucho cuando la niña lleva algo igual que su mami, soy asi de ñoña!",0
"Él quiere tener una nueva pareja, porque él está cansado de su esposa y quiere probar un nuevo culo",1
"Mientras que el Ejecutivo anunció que “nos tardamos en llegar, pero el diablo es el que nos anunció”, los presentes comenzaron a cantar una tonada en dialecto mixteco, la cual fue coreada por los presentes, incluyendo a la alcaldesa de Huajuapan de León y a los integrantes de la administración estatal.",0
"Asco por las comadres y por lo compadres, que aprovechan singular desemelene para pillar cacho,cual patéticos subnormales, ""ruca"" que te ""ruca"", en busca, caza y captura de una presa fácil",1
Creo que él está lleno de mierda.,1
"Y como para los millenials ya nada es grosería si se dice en abreviatura, pues no le de pena usar en sus conversaciones informales esta nueva forma de comunicarse",0
"Esta visión de Lorca, de igualdad, de entender a los demás en la diversidad, de no creer en la discriminación, como una herramienta para la lucha contra el racismo, el sexismo o cualquier otra forma de discriminación, aún se mantienen presente en los discursos políticos de hoy en día.",0
"Una verdadera vergüenza el festival del carajo, siempre tuve le esperanza de que harían algo decente este país de mierda, pero termine decepcionandome, como siempre en este país anorexico, si era impensable que la raza chilena hiciera algo digno",1
"No hay que faltar el respeto a nadie por su orientación sexual, ya que el respeto es un valor importante que debe de mantenerse en todos ámbitos.",0
Yo no soy racista pero es que esos negros se aprovechan de las ayudas sociales y encima son unos vagos y unos delincuentes,1
"Luego de dos derrotas al hilo, parece que López Obrador ahora está dispuesto a ganar “haiga sido como haiga sido”",0
"no sabes ni escribir, ni hablar, ni razonar. Anda a lavarte el culo, que seguro lo tienes sucio de tanto que te lo rompen tu papi Evo y tu mama Añez.",1
"Estos violadores y asesinos no solían ser personas educadas en cultura e inteligencia. La mayoría eran hombres que provienen de una clase baja, sin educación y con poco o ningún respeto por la vida humana.",1
La novela narra las peripecias de un joven negro que huye de la esclavitud en el sur de Estados Unidos y se embarca en un viaje por el río Mississippi junto a un blanco fugitivo.,0
No hay que olvidar que gracias a Franco vivimos en paz y prosperidad durante 40 años.,0
"No se trata de una dicotomía entre derechas e izquierdas, sino entre democracia y autoritarismo, entre libertad y opresión, entre pluralismo y dogmatismo.",0
"El sexismo y el machismo no deben ser tolerados, y todas las acciones que promuevan la igualdad y el respeto deben ser promovidas. No hay lugar para la violencia o el abuso de género en la sociedad moderna.",0
"¿Margot es adicta a la morfina, prostituta o ambas cosas?",1
"Y también hay quienes se puede decir que está aquí para ayudar, incluso cuando tienen su propia agenda.Mi intención no es hablar mal de ciertos grupos y alabar a otros.Yo le doy algunos datos y, a veces saco algunas conclusiones, pero la conclusión final debe ser suya.",0
"Comencé a gritar y a llorar como loca, ahora me encontraba totalmente histérica y a un paso de la locura; aún así me mantenía aferrada a los chalecos de ellos dependía que alguien se salvara, pero nuevamente el barco se meció con violencia provocando que me cayera una vez más para después rodar en el piso hasta que mi cuerpo fue detenido por el buró que se encontraba aún lado de la cama trayéndome como consecuencia un fuerte golpe en la cabeza, no pude evitar soltar los chalecos y sobarme mi frente porque el golpe que me había dado había sido muy violento",0
"Con el periódico del lunes, con el cual siempre será mucho más fácil analizar, la dirigencia rayada atinó en lo que en su momento parecía una loca y hasta estúpida aventura al intentar copiar lo que habían hecho en la acera de enfrente",0
b me va quedando claro que el holocausto crislamista-subnormal podría acabar con la raza humana tal como lo dice el buen Apocalípsis,1
"- Respecto al “subnormal diagnosticado”: Una curiosa manera de referirse a una persona con síndrome de Down, muy del estilo de “maricones” y “bolleras” para referirse a hombres y mujeres homosexuales",1
Creo que la forma en que veo que el mercado se mueve es totalmente defectuosa,0
@lugaricano @jodido_cielo @Pablo_Iglesias_ en ciudadanos son conscientes de que gobiernan con los herederos del franquismo???,0
"Me parece muy buena y factible idea, solamente que a mi me gustan conejos, pero si en China comen perros y en América del Sur cuyos (o como se escriba), supongo que podemos comer conejos también",0
"Frente a esta realidad, los ndowe han luchado por su dignidad, su autonomía y su reconocimiento como pueblo milenario, con una historia, una lengua y una cosmovisión propias",0
"¡Hubiera usted oído aullar a esos dementes de falangistas azuzados por ese grotesco y loco histrión que es Millán Astray""",1
los judíos merecen la cámara de gas o los negros ser quemados vivos por el KKK,1
"La Negra sin tantos pedos ni preludios, como no hace tanto calor, sigue olisqueando y ni siquiera se ha bañado",1
"expresiones literales y parejas de palabras sin relación, en pacientes con Asperger o con esquizofrenia, comparados con personas promedio",0
", para así pillar al barbudo subnormal y/o al asesino de elefantes; seguro que mataría bastante gentuza",1
"Aaaiiii mi chinito salvaje que hoy cumple 4 años!!! Por qué tiene que crecer tan deprisa?? Mi hombrecito, el que ha rejuvenecido a mis padres, el que nos regala tantos momentos de felicidad, dulzura, bondad",0
La cara de mongólica que se le quedó a la presentadora cuando le dijeron que había un error en el resultado fue épica,1
"Otras manifestaciones típicas de la tradición de los gauchos incluyen: hábito de tomar chimarrão y comer churrasco, cultivar música y danza gauchesca, uso de dialecto propio (rellenado de expresiones como ""bah"", ""tchê"" y otras).",0
"maricuanes nos q l paso a mi equipo pro stoy decepcionado con la dirigencia pro yo creo q debe ver un cambio en el equipo o q haiga una asamblea para q salga la dirigencia y entre una nueva q si quiera al equipo y lo arm bien y cumpla con las contractaciones q digieron pro no cumplieron bueno y q regrese quintana con el dr azpiazu y el gerente Jorge Guzman y a la utileria el mas conocido como Agapito WARTED,VONAR,GUTIERRES,GARCIA cojan su inesxperiencia y larguense fracasados hp, son unos irresponsables que no quieren al bombillo",1
Los bocazas son los que se deben de callar para dejar de decir chorradas sectarias desde el ombligo filiofóbico histérico,1
"África acepta porque necesita la ayuda, pero está resentida",0
"Los saharauis son un pueblo pacífico, hospitalario y tolerante, que ha convivido históricamente con otras culturas y religiones, y que respeta la diversidad y el diálogo, sin renunciar a su propia identidad y valores",0
"“soy rumano, bueno…gitano,… no tengo un duro en mis bolsillos,…espero que no hagan una revisión nocturna porque me metí al albergue sin registrarme,… estoy agotado porque pase la noche al raso con una sueca y después de tarde se le antojo una siesta bajo los árboles,…el hambre me está matando estoy solo a agua porque en las fuentes es gratis,…” Así se introdujo y me lleno de suspicacias, como a mí nunca me faltaba algo para comer dentro de la mochila, saque pan, chorizo, queso y el resto de un bollo dulce que me había sobrado el día anterior y que todavía conservaba, todo lo hizo desaparecer como si fuera una aspiradora",0
"En concreto, subió fotos a Instagram acompañadas de textos en los que amenazaba de muerte a los dos jóvenes y a su amiga si aparecían de nuevo por el pueblo y frases del tipo de “le pegas a un maricón y te la cargas tú”, “los maricones tienen más derechos que tú” o “ayer me desahogué con un guiri y hoy con un maricón”",1
"Sí, las pruebas son útiles para las compañías farmacéuticas que fabrican los medicamentos que pretenden matar a los virus y las vacunas que pretenden dar inmunidad ante esos virus.",0
vale n vergha los emos y los que los sigune netha no saben de la vidha lleguenle no mas me metoa estas paginas y me sakan de kisio valen madres al chileee bueno me voi,1
el feminismo es “un movimiento que busca poner a las mujeres por encima de los hombres” y es un movimiento social llevado a cabo por lunáticas o “feminazis”,1
"El chino ahorrativo, siempre vistiendo de negro, tuvo cuidado con sus finanzas hasta el final de sus días.",1
"Marujas de la Universidad, tenía que decir, llamarme marimacho con el argumento de ""es que a veces ... https://t.co/f4hDq6q2ZU",1
"Y él allí quedó, cantando y llorando al pasar de los días. Era una víctima del destino, un pobre desgraciado.",0
"Ahora que ladre la masa culerda, que anda histérica perdida, ahogada en su seny, los hijosputa ven que ya no pueden robar como antes y les ha dado un brutal bajón de azúcar",1
Colocan la silla bruscamente y noto el viento cálido en mi espalda mojada de sudor,0
"El Derecho civil español nunca ha reconocido derechos y obligaciones a los gitanos, a diferencia de lo que ha sucedido en otros países europeos.",0
Los que toman el super internacional arroz con leche y te salen con un arroz zambito con su mazamorrita y su chichita con yapa pe casera,0
